text,language,label
They turned the match around.,khasi,9
"Similarly, who can forget Anil Kumble bowling with an injury.",khasi,9
"This is the power of motivation and positive thinking,” he said.",khasi,9
"BJP general secretary and state unit in-charge P Muralidhar Rao, BJP organising secretary (in-charge south India) B L Santosh, former chief ministers D V Sadananda Gowda and Jagadish Shettar were among those who attended the meeting.",khasi,9
"Investors cheered the announcement, probably because of the clarity it brings in.",khasi,9
The bank scrip closed 4.07 per cent up at Rs.,khasi,9
315.95 on the BSE as against a 2.24 per cent plunge in the benchmark.,khasi,9
"The Central Crime Branch (CCB) officials have seized 3,000 SIM cards, 109 SIM box devices, 23 laptops, 10 pen drives, 14 UPS and 17 routers.",khasi,9
La sdang siangrong ia ka surok T.,khasi,9
84 klur ka sorkar MDA na Baridua sha Umsen,khasi,9
"The prime minister said if his government worked as per the old ways, the Ram Janmabhoomi issue would have remained unsolved, Kartarpur Sahib corridor would not be a reality, there would be no India-Bangladesh land agreement.",khasi,9
jingsneng ia u ba um bit shuh ban wan sha ka shnong Sahsniang bad,khasi,9
Chennai: The O Panneerselvam camp has appointed sitting MLA Semmalai as the party whip and sent a letter to the Assembly Speaker P Dhanapal to this effect.,khasi,9
"AIADMK Presidium Chairman E Madhusudhanan and AIADMK Treasurer O Panneerselvam in the letter said they have appointed S Semmalai as the party whip, prior to the motion of confidence in the Tamil Nadu Assembly.",khasi,9
Kerala CPM leader’s rape-accused son told to give DNA sample,khasi,9
"Wellington, Nailar: Ka New Zealand Cricket Board (NZCB) ka don mynta hapdeng ka jingartatien ban shah ïa la ka kynhun ban leit ïakhun sha Pakistan hadien ba ïoh synshar ka Taliban ïa ka Afghanistan.Kiba bun ki rangïalehkai ka New Zealand kim sngewshngaiñ mynta ban leit ïalehkai sha Pakistan hadien...",khasi,9
"The Hiranandani brothers, Niranjan of Hiranandani Group and Surendra of House of Hiranandani, come at the sixth slot with a wealth of Rs 7,880 crore each, and the billionaire brothers Manoj and Raj Menda of Bengaluru are at the ninth position with a wealth of Rs 5,900 crore each.",khasi,9
"Ajay Piramal and family are the seventh slot with a combined wealth of Rs 6,380 crore.",khasi,9
The 49-year-old appeared via videolink from Wandsworth Prison in south-west London and showed no emotion as District Judge Samuel Goozee handed down his judgment at Westminster Magistrates’ Court in London.,khasi,9
Are you ready to witness some madness?: Tulu movie ‘Abatara’ to hit screens on Jan 21,khasi,9
A top of the line music streaming app that has one of the highest collections of independent and home-made music.,khasi,9
"Team Udayavani, Feb 2, 2021, 3:29 PM IST",khasi,9
The RBI clarification followed media reports quoting a reply to a Right to Information (RTI) application that suggested the apex bank has not issued any order for mandatory Aadhaar linkage with bank accounts.,khasi,9
"You go before me, yet you always lead me on",khasi,9
Police said they had received complaints from the public that some prayer homes were being running illegally and demanding that these be closed.,khasi,9
"Meanwhile, the Tamil Nadu Latin Bishops’ Council had condemned the attacks and said it was an effort to “chase away” Christians who had a fundamental right to worship.",khasi,9
"He further states that the parents failed to consult a doctor and on Monday Feb 25, they took the child to a faith healer in Malur instead.",khasi,9
“Pritvi once again began shaking his head and crying and screaming.,khasi,9
It looked like he wanted to convey something but we could not understand.,khasi,9
"Later, Harish and Renuka took him to a healer, who said some prayers for him.",khasi,9
"This was at around 7 pm on Monday,”",khasi,9
"Harris, Joe Biden”s running mate, said America needs a President who “acknowledges systemic racism, history of America and uses that bully pulpit and that microphone in a way that speaks truth with an intention to address the inequities and bring our country together.”",khasi,9
“But India is still a place where women are relatively free.,khasi,9
"They don’t have the kind of restrictions that say Afghanistan, Saudi Arabia imposes on women in terms of freedom of movement, profession and many other kinds of restrictions,” he said.",khasi,9
"On Monday, the national capital recorded 3,229 COVID-19 cases, taking the tally to over 2.21 lakh, while the death toll mounted to 4,770.",khasi,9
Twenty-six fatalities were recorded in the last 24 hours.,khasi,9
"“We expect that the impact of this innovation on society will be immense and immediate, considering the current situation of the global COVID-19 pandemic.",khasi,9
"The proposed materials can also be used to fabricate screens and sheets for the creation of makeshift isolation wards, containment cells, and quarantines for holding individuals who come in contact with pathogens,” said Jaiswal.",khasi,9
"Team Udayavani, May 11, 2017, 12:17 PM IST",khasi,9
"Udupi: The government land in and around the ports will be developed by ensuring basic infrastructure facilities to promote tourism in the district, said Udupi DC Priyanka Mary Francis on Tuesday, October 30th.",khasi,9
"Ka UDP ka la bthah ia baroh ki kyrtong ka party ba kin iasoi ia ka soskular bad ka party katkum ka Indian Contract Act, 1872 kaban teh bad khum ia ki ban neh ha ka party hadien ba la dep jop ia ka elekshon.",khasi,9
"“I think China has used strategic misinformation for a long time,” said Sebastian Gorka, Deputy Assistant to the President at the White House.",khasi,9
"Disparate in ideology but united in the intent of dislodging the BJP-led NDA from power in New Delhi, a bevy of leaders, from UPA chairperson Sonia Gandhi and Congress chief Rahul Gandhi to NCP’s Sharad Pawar, from West Bengal Chief Minister Mamata Banerjee to her arch rival CPI(M) general secretary Sitaram Yechury, attended the event.",khasi,9
Na ka liang u Bah Prestone u la ïathuh ba ki Deputy Commmissioner ki dang pynkhreh ban pyllait ïa ka pisa sha ki trai jaka.,khasi,9
U la ïathuh ruh ba ka National Highways and Infrastructure Development Corporation Ltd (NHIDCL) ka la dep ban khot ïa ka tender halor kane ka projek.,khasi,9
"“Yn pyndep ïa ka tender hadien ba ka NHIDCL ka la plie ïa ka technical bad financial bid,” u la ong.",khasi,9
"Ka Sunita Kumari Gupta na St.Mary’s College ka la wan ha ka kyrdan ba san bad ka la ioh 65.88%, Sunny Ryngkhlem ha ka kyrdan ba hynriew,Vidushi Jalewa ha ka kyrdan ba hynniew, Heena Poodar ha ka kyrdan ba phra, Suman Sharma ba khyndai bad Ansu Agarwal ha ka kyrdan ba shiphew.",khasi,9
"During the investigation, two bank accounts of accused Tahir Hussain’s company and one bank account, which belongs to his brother-in-law and partners of his company were investigated, it claimed.",khasi,9
"“I welcome Yeddyurappa’s decision to call back the BJP legislators from Delhi and send them to monitor the drought management in the state,” he said in a tweet in Kannada.",khasi,9
Omni Hansa V5 can take off and land like a helicopter so it does not need a runway.,khasi,9
"However, once it is in air, it flies like a plane, Sinha stated.",khasi,9
"‘Kaba donkam eh, ka dei ka jingsuk bad katei ka dei ka jing donkam kaba kongsan hapdeng ka kmie bad ki khun bad katei ka dei ka bynta kaba nga dei ban kit khia bad ban ai da ka jingieid kaba pura’.",khasi,9
"Trump last year removed the ambassador to Ukraine, Marie Yovanovitch, and denounced her in the call with Zelensky.",khasi,9
Hegde said the rest of India should support this decision.,khasi,9
"Rupang » Khubor » Pynbiang bus, ba khang shnong HNLC",khasi,9
"The 17-year-old girl had lost her father around two years ago and she and her widowed mother were looked after by her cousin and her grandmother, TNIE reported.",khasi,9
Dhoni’s contribution will be massive for India in World Cup: Gavaskar,khasi,9
"Team Udayavani, Mar 8, 2017, 12:32 PM IST",khasi,9
"In the interim Budget 2019-20, the central government had announced the PM-KISAN scheme under which Rs 6,000 per year will be given in three instalments to 12 crore small and marginal farmers holding cultivable land up to two hectares.",khasi,9
"Team Udayavani, Dec 18, 2019, 9:18 AM IST",khasi,9
"The raids are being carried out in Chennai, Madurai, Tirunelveli and Ramanathapuram district, they said without divulging further details.",khasi,9
"Ha Assam, ki don sa 24 ngut kiba ioh pang Covid 19 bad baroh kiba ioh pang haduh mynta, ki don 880 ngut.",khasi,9
"Na kitei ki 24 ngut, ki kynthup ia 11 ngut na Goalpara, 3 na Nalbari, 3 na Tinsukia, 2 na Dibrugarh, 1 na Kamrup, Nagaon, Karbi Anglong & Dhubri, katba iwei pat ym pat lah ban pynthikna.",khasi,9
"BSNL’s loss is estimated to be around Rs 14,000 crore with a decline in revenue to Rs 19,308 crore during 2018-19.",khasi,9
"Its losses have risen steadily from Rs 4,793 crore in 2016-17 to Rs 7,993 crore in 2017-18 and are estimated to have swollen to Rs 14,202 crore in 2018-19.",khasi,9
"Ka SIT ka la thong khusnam pisa ba 1 lakh tyngka na bynta uwei u pulit, na ka bynta kiba ai jingtip shaphang jong ki.",khasi,9
"Ha Tamil Nadu, kiba ioh pang thymmai, ki long 447ngut bad tang ha Chennai, ki don 363 ngut.",khasi,9
"Baroh kiba ioh pang ha Tamil Nadu, ki long 9,674 ngut.",khasi,9
Kwah ki nongkyrshan u bah Anthony Nongbri ban iakhun MDC na ka NPP,khasi,9
Bengaluru: Education Minister S Suresh Kumar said that the process for the transfer of teachers will begin shortly.,khasi,9
“The Trump administration achieved a fundamental break with conventional wisdom.,khasi,9
"It concluded that the CCP’s resolute conduct and self-professed goals require the US and other countries to revise assumptions and develop a new strategic doctrine to address the primacy and magnitude of the China challenge,” according to the document.",khasi,9
The Assam Human Rights Commission (AHRC) has taken suo moto cognizance of the encounters and asked the state government on July 7 to institute an inquiry into the circumstances that led to the casualties in the police encounters.,khasi,9
“I have spoken to Sidhu Sahab over the telephone today.,khasi,9
Party is supreme and the government accepts the party’s ideology and follows that.,khasi,9
"(I told him that) you should come, sit and talk,” he told reporters on the sidelines of a cabinet meeting.",khasi,9
"Bibi Ayisha in her complaint alleged that her husband, Patan, a resident of Goa, issued her a triple talaq through registered post.",khasi,9
"The company so far has been consistent in its pursuit to build timeless, classic, beautiful motorcycles that are great fun to ride, and the new Classic 350 does just that, he added.",khasi,9
Ban kup ia ka kyrdan nongialam ka dei ka kyrdan kaba ha khlieh ka kyrdan ba don burom bha haduh katta katta bad ka dei ruh ka kyrdan bad ka lynti ba u iaid ka dap da ki shiah kiba thar ia ka mynsiem ym ia ka doh.,khasi,9
"Ka ktien ka ong, ia ka pansngiat yn pynphong ha khlieh u nongialam, tangba wat ai ba kan sop sarang ia ka.",khasi,9
